# downloaded from http://www.skuzet.nl/
ADAM EXCHANGES IND;AEX;09-09-2004;329,9000;329,9400;326,8100;327,8700;10;0
ADAM EXCHANGES IND;AEX;10-09-2004;328,6100;330,4300;328,4200;329,7200;10;0
ADAM EXCHANGES IND;AEX;13-09-2004;330,6100;334,1900;330,6100;334,1900;10;0
ADAM EXCHANGES IND;AEX;14-09-2004;333,8600;333,8600;332,4100;333,1500;10;0
ADAM EXCHANGES IND;AEX;15-09-2004;333,2000;334,8600;331,3400;332,0700;10;0
ADAM EXCHANGES IND;AEX;16-09-2004;331,8900;332,8800;330,6600;332,1100;10;0
ADAM EXCHANGES IND;AEX;17-09-2004;331,6600;335,8700;330,7500;334,9000;10;0
ADAM EXCHANGES IND;AEX;20-09-2004;333,0500;333,2300;329,9300;331,9200;10;0
ADAM EXCHANGES IND;AEX;21-09-2004;332,1200;334,3600;331,7400;334,0700;10;0
ADAM EXCHANGES IND;AEX;22-09-2004;333,8900;334,5700;329,1000;329,4500;10;0
ADAM EXCHANGES IND;AEX;23-09-2004;328,0300;328,8000;325,0200;326,3700;10;0
ADAM EXCHANGES IND;AEX;24-09-2004;326,2200;326,7700;324,0100;325,9100;10;0
ADAM EXCHANGES IND;AEX;27-09-2004;325,1900;325,2100;322,5400;323,4700;10;0
ADAM EXCHANGES IND;AEX;28-09-2004;322,5900;325,0700;321,8600;324,2600;10;0
ADAM EXCHANGES IND;AEX;29-09-2004;324,1600;326,7600;324,1600;325,3000;10;0
ADAM EXCHANGES IND;AEX;30-09-2004;327,1200;327,8300;323,6400;323,9400;10;0
ADAM EXCHANGES IND;AEX;01-10-2004;324,5800;330,8700;324,5800;330,8700;10;0
ADAM EXCHANGES IND;AEX;04-10-2004;332,5500;335,7900;332,5500;335,1900;10;0
ADAM EXCHANGES IND;AEX;05-10-2004;335,1000;338,2600;334,0600;336,1000;10;0
ADAM EXCHANGES IND;AEX;06-10-2004;336,1400;337,5100;335,0600;336,9500;10;0
ADAM EXCHANGES IND;AEX;07-10-2004;338,3400;339,3500;336,9800;337,6800;10;0
ADAM EXCHANGES IND;AEX;08-10-2004;336,1200;338,6700;334,0100;334,9100;10;0
ADAM EXCHANGES IND;AEX;11-10-2004;334,5200;334,7400;332,5100;334,4300;75862424;0
ADAM EXCHANGES IND;AEX;12-10-2004;334,0700;334,0700;328,0500;329,8200;85551032;0
ADAM EXCHANGES IND;AEX;13-10-2004;331,3300;333,2700;330,8600;331,5300;109932928;0
ADAM EXCHANGES IND;AEX;14-10-2004;329,1300;330,2100;328,0600;328,7300;92943496;0
ADAM EXCHANGES IND;AEX;15-10-2004;325,8900;328,1600;325,6200;327,9400;41022288;0
ADAM EXCHANGES IND;AEX;18-10-2004;328,6900;328,8500;325,9700;326,6500;84862000;0
ADAM EXCHANGES IND;AEX;19-10-2004;329,4300;331,5900;329,4300;330,1500;103306504;0
ADAM EXCHANGES IND;AEX;20-10-2004;326,6200;327,3900;324,0600;325,5100;143968288;0
ADAM EXCHANGES IND;AEX;21-10-2004;326,3400;327,1700;322,9900;326,6500;10;0
ADAM EXCHANGES IND;AEX;22-10-2004;326,8200;329,0100;325,7800;327,0300;80807896;0
ADAM EXCHANGES IND;AEX;25-10-2004;322,5900;322,6400;320,3700;322,0300;99351536;0
ADAM EXCHANGES IND;AEX;26-10-2004;322,9100;323,4900;321,4800;323,1200;98213528;0
ADAM EXCHANGES IND;AEX;27-10-2004;325,1500;327,7200;323,6400;327,7200;110475496;0
ADAM EXCHANGES IND;AEX;28-10-2004;329,8000;331,4900;329,4500;330,6200;157384144;0
ADAM EXCHANGES IND;AEX;29-10-2004;329,7800;332,3200;329,5500;330,4800;124883200;0
ADAM EXCHANGES IND;AEX;01-11-2004;328,9500;332,2000;328,9500;331,1600;106706152;0
ADAM EXCHANGES IND;AEX;02-11-2004;331,9000;334,2800;331,0600;334,2800;96259616;0
ADAM EXCHANGES IND;AEX;03-11-2004;336,4000;337,1100;334,9000;335,5700;118066936;0
ADAM EXCHANGES IND;AEX;04-11-2004;335,5100;335,5100;331,9800;333,5600;105751952;0
ADAM EXCHANGES IND;AEX;05-11-2004;336,5500;338,7800;335,5300;336,3600;135859392;0
ADAM EXCHANGES IND;AEX;08-11-2004;336,8600;337,4600;335,6900;337,0000;102814832;0
ADAM EXCHANGES IND;AEX;09-11-2004;337,3400;337,9300;336,0300;336,5800;87370600;0
ADAM EXCHANGES IND;AEX;10-11-2004;337,3300;338,9900;337,3300;338,4300;98650736;0
ADAM EXCHANGES IND;AEX;11-11-2004;338,7600;342,3700;337,3600;342,3700;114222400;0
ADAM EXCHANGES IND;AEX;12-11-2004;343,7500;344,3800;342,9500;343,6100;116902200;0
ADAM EXCHANGES IND;AEX;15-11-2004;344,8000;345,9000;342,2200;342,4800;95933640;0
ADAM EXCHANGES IND;AEX;16-11-2004;342,7400;343,0000;338,8000;339,5400;111969088;0
ADAM EXCHANGES IND;AEX;17-11-2004;339,8200;342,2200;338,5800;342,2200;138420320;0
ADAM EXCHANGES IND;AEX;18-11-2004;341,1800;342,1400;340,4500;341,6800;129374400;0
ADAM EXCHANGES IND;AEX;19-11-2004;341,7500;343,2900;338,9900;339,4400;122533728;0
ADAM EXCHANGES IND;AEX;22-11-2004;337,7300;337,7300;335,2800;337,4500;80774288;0
ADAM EXCHANGES IND;AEX;23-11-2004;339,3900;339,7700;336,6700;337,1500;92544120;0
ADAM EXCHANGES IND;AEX;24-11-2004;338,9200;339,0100;336,5900;337,2700;107586200;0
ADAM EXCHANGES IND;AEX;25-11-2004;337,9800;340,4500;337,8700;340,2100;71797640;0
ADAM EXCHANGES IND;AEX;26-11-2004;339,1300;340,3700;338,1500;340,2000;58017200;0
ADAM EXCHANGES IND;AEX;29-11-2004;340,2500;343,0300;339,6000;339,6000;105876600;0
ADAM EXCHANGES IND;AEX;30-11-2004;339,9800;340,4300;336,6300;337,1500;114996600;0
ADAM EXCHANGES IND;AEX;01-12-2004;337,0100;342,7500;336,2800;342,7500;131604200;0
ADAM EXCHANGES IND;AEX;02-12-2004;343,1300;345,1800;342,1300;344,4500;178452800;0
ADAM EXCHANGES IND;AEX;03-12-2004;345,8200;345,9700;342,2900;343,4800;130217160;0
ADAM EXCHANGES IND;AEX;06-12-2004;342,1200;342,5500;340,6600;342,2300;70862400;0
ADAM EXCHANGES IND;AEX;07-12-2004;342,3500;344,6900;341,9600;343,3700;104743000;0
ADAM EXCHANGES IND;AEX;08-12-2004;341,2800;343,7800;340,7900;343,3100;92649312;0
ADAM EXCHANGES IND;AEX;09-12-2004;342,5900;343,1600;339,1800;340,1300;100333400;0
ADAM EXCHANGES IND;AEX;10-12-2004;341,2600;342,2600;340,5100;341,8000;85110200;0
ADAM EXCHANGES IND;AEX;13-12-2004;342,6700;345,3700;342,5800;345,3100;110385400;0
ADAM EXCHANGES IND;AEX;14-12-2004;346,3000;346,6700;344,9500;346,1700;94797920;0
ADAM EXCHANGES IND;AEX;15-12-2004;346,0300;346,2100;344,4400;344,5100;82958296;0
ADAM EXCHANGES IND;AEX;16-12-2004;345,1800;346,5100;345,1800;346,4300;108851800;0
ADAM EXCHANGES IND;AEX;17-12-2004;346,6600;346,7900;342,5500;343,4900;115383000;0
ADAM EXCHANGES IND;AEX;20-12-2004;343,2400;345,5800;343,2400;343,4200;74270800;0
ADAM EXCHANGES IND;AEX;21-12-2004;343,6100;344,4600;343,0700;344,0000;68385192;0
ADAM EXCHANGES IND;AEX;22-12-2004;345,8500;347,0000;345,1900;346,8100;125938048;0
ADAM EXCHANGES IND;AEX;23-12-2004;346,7000;348,7000;346,4400;348,3300;88734952;0
ADAM EXCHANGES IND;AEX;24-12-2004;348,4000;348,4000;347,2100;348,0700;14632600;0
ADAM EXCHANGES IND;AEX;27-12-2004;347,5300;348,8600;347,5300;347,8100;30663800;0
ADAM EXCHANGES IND;AEX;28-12-2004;347,6300;348,4100;346,9000;348,4100;31954302;0
ADAM EXCHANGES IND;AEX;29-12-2004;348,4900;348,6500;346,4200;347,3200;41843864;0
ADAM EXCHANGES IND;AEX;30-12-2004;347,2500;347,9200;347,1100;347,2700;27534124;0
ADAM EXCHANGES IND;AEX;31-12-2004;347,3000;348,0800;346,9800;348,0800;10727834;0
ADAM EXCHANGES IND;AEX;03-01-2005;348,2200;351,9100;347,7000;351,9100;90940400;0
ADAM EXCHANGES IND;AEX;04-01-2005;350,7100;353,7200;350,6600;352,6800;94935704;0
ADAM EXCHANGES IND;AEX;05-01-2005;350,3500;352,0100;349,9600;350,1600;99853200;0
ADAM EXCHANGES IND;AEX;06-01-2005;350,2500;353,6400;350,1700;353,6000;111753984;0
ADAM EXCHANGES IND;AEX;07-01-2005;352,9200;355,0500;352,2300;354,4600;125490400;0
ADAM EXCHANGES IND;AEX;10-01-2005;354,3800;355,3900;353,3900;355,1300;89715800;0
ADAM EXCHANGES IND;AEX;11-01-2005;354,9000;355,6000;351,6600;352,3800;118370600;0
ADAM EXCHANGES IND;AEX;12-01-2005;352,5200;353,1400;349,0300;350,1000;119159800;0
ADAM EXCHANGES IND;AEX;13-01-2005;352,0600;352,5300;349,7600;351,0900;124490600;0
ADAM EXCHANGES IND;AEX;14-01-2005;349,6200;352,9700;349,4500;352,7300;164100608;0
ADAM EXCHANGES IND;AEX;17-01-2005;353,3200;354,5700;353,3200;354,2400;89096512;0
ADAM EXCHANGES IND;AEX;18-01-2005;354,6600;354,7000;352,5200;354,2200;111605656;0
ADAM EXCHANGES IND;AEX;19-01-2005;354,3800;355,8900;353,6700;353,9400;155547040;0
ADAM EXCHANGES IND;AEX;20-01-2005;352,2700;353,2000;351,2000;352,7500;21645800;0
ADAM EXCHANGES IND;AEX;21-01-2005;352,4100;353,9900;351,9900;353,5500;90080800;0
ADAM EXCHANGES IND;AEX;24-01-2005;352,2300;353,7600;351,4200;353,5600;99872000;0
ADAM EXCHANGES IND;AEX;25-01-2005;352,8800;356,5100;352,8400;356,3600;111161176;0
ADAM EXCHANGES IND;AEX;26-01-2005;357,0200;357,5100;356,1300;356,5100;118476800;0
ADAM EXCHANGES IND;AEX;27-01-2005;357,9800;358,5700;356,6200;358,5700;129213200;0
ADAM EXCHANGES IND;AEX;28-01-2005;358,8500;359,4800;356,5700;357,0200;96572320;0
ADAM EXCHANGES IND;AEX;31-01-2005;358,3700;360,4200;358,3700;360,4200;102406200;0
ADAM EXCHANGES IND;AEX;01-02-2005;360,7200;364,4100;360,0800;364,4100;131308800;0
ADAM EXCHANGES IND;AEX;02-02-2005;365,1500;365,9200;364,2400;365,4600;151631376;0
ADAM EXCHANGES IND;AEX;03-02-2005;364,2700;365,4800;363,5300;364,8300;120640000;0
ADAM EXCHANGES IND;AEX;04-02-2005;364,3700;367,6800;364,3700;367,3200;118170392;0
ADAM EXCHANGES IND;AEX;07-02-2005;369,0900;369,5900;367,8300;369,1300;116481072;0
ADAM EXCHANGES IND;AEX;08-02-2005;368,7600;369,2900;367,6700;369,1000;104173800;0
ADAM EXCHANGES IND;AEX;09-02-2005;368,9300;369,9400;367,5200;368,3600;108040800;0
ADAM EXCHANGES IND;AEX;10-02-2005;368,1300;368,9300;367,0600;367,4800;10;0
ADAM EXCHANGES IND;AEX;11-02-2005;368,7900;371,0500;368,1500;371,0500;92608368;0
ADAM EXCHANGES IND;AEX;14-02-2005;370,9900;371,9300;370,7200;371,8000;84933200;0
ADAM EXCHANGES IND;AEX;15-02-2005;371,7400;374,3400;371,6100;373,8100;107940536;0
ADAM EXCHANGES IND;AEX;16-02-2005;373,6500;373,6500;370,9100;372,5200;114082568;0
ADAM EXCHANGES IND;AEX;17-02-2005;373,1100;375,3300;372,9100;373,9800;137783056;0
ADAM EXCHANGES IND;AEX;18-02-2005;373,4300;375,8400;373,3700;375,4700;122136192;0
ADAM EXCHANGES IND;AEX;21-02-2005;375,9500;376,1400;373,9000;374,9900;49307600;0
ADAM EXCHANGES IND;AEX;22-02-2005;373,7100;374,4300;370,4100;373,1300;132209344;0
ADAM EXCHANGES IND;AEX;23-02-2005;369,5800;371,0800;368,6700;370,6800;127523400;0
ADAM EXCHANGES IND;AEX;24-02-2005;370,8700;371,2000;369,9100;370,2900;132356000;0
ADAM EXCHANGES IND;AEX;25-02-2005;372,4000;374,6500;372,4000;374,5600;105526600;0
ADAM EXCHANGES IND;AEX;28-02-2005;375,7500;377,0200;374,3700;374,3700;121447264;0
ADAM EXCHANGES IND;AEX;01-03-2005;373,5100;376,1900;373,4500;375,7100;243224608;0
ADAM EXCHANGES IND;AEX;02-03-2005;374,5200;376,0200;374,4900;375,8300;10;0
ADAM EXCHANGES IND;AEX;03-03-2005;374,5200;376,9000;374,4900;376,1600;149655808;0
ADAM EXCHANGES IND;AEX;04-03-2005;376,9100;378,6500;376,0800;378,6500;119748800;0
ADAM EXCHANGES IND;AEX;07-03-2005;379,1600;380,1900;378,8900;379,7600;101325600;0
ADAM EXCHANGES IND;AEX;08-03-2005;378,8700;379,0300;377,0300;377,6800;114255200;0
ADAM EXCHANGES IND;AEX;09-03-2005;377,8200;379,0700;375,5900;376,3200;103812400;0
ADAM EXCHANGES IND;AEX;10-03-2005;373,5200;374,4400;372,6000;372,6000;121397224;0
ADAM EXCHANGES IND;AEX;11-03-2005;374,2400;374,5800;372,0100;372,1500;90672400;0
ADAM EXCHANGES IND;AEX;14-03-2005;371,4700;372,5500;370,8400;372,1600;64621600;0
ADAM EXCHANGES IND;AEX;15-03-2005;372,7000;374,0300;372,6200;373,8800;76072800;0
ADAM EXCHANGES IND;AEX;16-03-2005;373,1600;373,1900;368,2300;368,3700;131283168;0
ADAM EXCHANGES IND;AEX;17-03-2005;368,1900;369,1900;367,3700;368,3600;120461800;0
ADAM EXCHANGES IND;AEX;18-03-2005;368,7900;370,6300;366,5000;369,8400;117799800;0
ADAM EXCHANGES IND;AEX;21-03-2005;369,5900;370,9900;368,9500;369,0600;50673600;0
ADAM EXCHANGES IND;AEX;22-03-2005;369,9200;370,1100;367,2000;369,6700;116578200;0
ADAM EXCHANGES IND;AEX;23-03-2005;366,7700;369,1300;366,5900;369,0600;139101600;0
ADAM EXCHANGES IND;AEX;24-03-2005;369,2100;372,4500;368,8400;371,6200;94803528;0
ADAM EXCHANGES IND;AEX;25-03-2005;369,2100;372,4500;368,8400;371,6200;0;0
ADAM EXCHANGES IND;AEX;28-03-2005;369,2100;372,4500;368,8400;371,6200;0;0
ADAM EXCHANGES IND;AEX;29-03-2005;370,0900;371,6800;368,8700;371,4700;86694664;0
ADAM EXCHANGES IND;AEX;30-03-2005;368,3400;369,9100;368,1500;368,9800;148769504;0
ADAM EXCHANGES IND;AEX;31-03-2005;371,3700;371,4800;369,4300;369,5600;133666264;0
ADAM EXCHANGES IND;AEX;01-04-2005;370,0900;371,4400;368,2000;368,2000;113886000;0
ADAM EXCHANGES IND;AEX;04-04-2005;368,6500;368,6500;365,2200;366,9100;105555080;0
ADAM EXCHANGES IND;AEX;05-04-2005;368,7100;369,3800;368,0300;369,0700;78595200;0
ADAM EXCHANGES IND;AEX;06-04-2005;369,6100;371,1700;369,6100;371,1700;91454200;0
ADAM EXCHANGES IND;AEX;07-04-2005;370,6100;373,2200;370,6100;372,7900;111257200;0
ADAM EXCHANGES IND;AEX;08-04-2005;373,7100;374,2600;373,0500;373,6100;110162392;0
ADAM EXCHANGES IND;AEX;11-04-2005;372,2000;373,3700;371,8600;372,3300;90426912;0
ADAM EXCHANGES IND;AEX;12-04-2005;372,8000;372,8600;369,2700;370,3100;93978040;0
ADAM EXCHANGES IND;AEX;13-04-2005;371,1400;372,4300;370,4400;370,6800;126575600;0
ADAM EXCHANGES IND;AEX;14-04-2005;368,6300;370,1100;368,2400;368,9000;113955600;0
ADAM EXCHANGES IND;AEX;15-04-2005;365,8100;366,5600;364,2500;364,2600;156632800;0
ADAM EXCHANGES IND;AEX;18-04-2005;356,9300;358,6000;355,3900;355,8800;198206800;0
ADAM EXCHANGES IND;AEX;19-04-2005;357,4100;357,9700;355,7600;356,6500;134256192;0
ADAM EXCHANGES IND;AEX;20-04-2005;358,1000;358,5400;353,5100;353,8900;166104192;0
ADAM EXCHANGES IND;AEX;21-04-2005;352,0700;355,1600;352,0400;353,2600;124892600;0
ADAM EXCHANGES IND;AEX;22-04-2005;356,6800;357,0800;355,1300;356,1800;118970976;0
ADAM EXCHANGES IND;AEX;25-04-2005;355,3300;357,4700;354,2300;357,1000;135962400;0
ADAM EXCHANGES IND;AEX;26-04-2005;357,2800;357,5400;355,0900;356,1900;135117392;0
ADAM EXCHANGES IND;AEX;27-04-2005;355,7300;355,7300;349,3700;350,5300;134417696;0
ADAM EXCHANGES IND;AEX;28-04-2005;350,9200;351,2700;345,5500;346,9500;157057056;0
ADAM EXCHANGES IND;AEX;29-04-2005;346,0100;349,7000;345,9200;348,2000;158727600;0
ADAM EXCHANGES IND;AEX;02-05-2005;348,7000;351,0900;348,3700;348,3700;136497504;0
ADAM EXCHANGES IND;AEX;03-05-2005;349,5700;349,8800;347,8000;349,0800;139372400;0
ADAM EXCHANGES IND;AEX;04-05-2005;349,7800;351,2000;348,5100;351,1800;131032800;0
ADAM EXCHANGES IND;AEX;05-05-2005;352,7000;355,4100;352,4400;354,7800;92094288;0
ADAM EXCHANGES IND;AEX;06-05-2005;356,5200;357,0200;353,9200;356,6500;108906416;0
ADAM EXCHANGES IND;AEX;09-05-2005;356,7100;356,7400;354,9500;355,9300;10;0
ADAM EXCHANGES IND;AEX;10-05-2005;356,6600;357,3700;353,4200;354,0400;10;0
ADAM EXCHANGES IND;AEX;11-05-2005;353,6000;355,1100;352,4300;352,7800;131039200;0
ADAM EXCHANGES IND;AEX;12-05-2005;353,8900;355,5700;353,8900;354,9200;10;0
ADAM EXCHANGES IND;AEX;13-05-2005;354,1500;355,5100;353,3500;355,5100;111802200;0
ADAM EXCHANGES IND;AEX;16-05-2005;355,1200;355,5800;353,9400;354,8400;61952000;0
ADAM EXCHANGES IND;AEX;17-05-2005;356,0800;356,1000;354,3900;355,3500;80628400;0
ADAM EXCHANGES IND;AEX;18-05-2005;357,1500;360,9900;356,8700;360,9900;173486400;0
ADAM EXCHANGES IND;AEX;19-05-2005;361,5600;363,5700;361,5400;363,2100;123776200;0
ADAM EXCHANGES IND;AEX;20-05-2005;363,3400;365,2100;362,4800;363,8800;127273400;0
ADAM EXCHANGES IND;AEX;23-05-2005;365,2300;366,0700;364,3800;366,0700;94125400;0
ADAM EXCHANGES IND;AEX;24-05-2005;365,9600;366,2600;363,7700;365,1000;105245200;0
ADAM EXCHANGES IND;AEX;25-05-2005;365,0500;366,4700;364,4500;366,0400;95383800;0
ADAM EXCHANGES IND;AEX;26-05-2005;366,4200;369,6700;366,2700;368,2600;83484600;0
ADAM EXCHANGES IND;AEX;27-05-2005;367,7400;368,3900;366,0600;366,9400;74352000;0
ADAM EXCHANGES IND;AEX;30-05-2005;367,0600;368,4600;365,8900;368,4200;44006400;0
ADAM EXCHANGES IND;AEX;31-05-2005;368,5600;368,5600;364,6800;364,6800;141239392;0
ADAM EXCHANGES IND;AEX;01-06-2005;365,7800;371,5200;365,5200;371,5200;124425200;0
ADAM EXCHANGES IND;AEX;02-06-2005;371,1800;372,6000;370,6600;372,4000;108555400;0
ADAM EXCHANGES IND;AEX;03-06-2005;372,6100;373,3900;370,4900;371,5200;87166600;0
ADAM EXCHANGES IND;AEX;06-06-2005;371,2400;371,7000;368,0600;368,7700;69504200;0
ADAM EXCHANGES IND;AEX;07-06-2005;369,9200;373,0000;369,8400;372,4600;96566600;0
ADAM EXCHANGES IND;AEX;08-06-2005;371,9600;373,2900;371,4200;372,8000;124407400;0
ADAM EXCHANGES IND;AEX;09-06-2005;372,2700;373,3800;370,9800;373,3500;93735200;0
ADAM EXCHANGES IND;AEX;10-06-2005;374,5700;377,1300;374,5700;376,0900;105185000;0
ADAM EXCHANGES IND;AEX;13-06-2005;375,6800;377,5800;375,2200;377,4500;10;0
ADAM EXCHANGES IND;AEX;14-06-2005;376,7100;377,6900;376,0200;377,6900;10;0
ADAM EXCHANGES IND;AEX;15-06-2005;377,9500;378,9500;375,2000;375,8200;10;0
ADAM EXCHANGES IND;AEX;16-06-2005;377,5700;379,8300;377,5700;378,9500;127012200;0
ADAM EXCHANGES IND;AEX;17-06-2005;379,4700;382,3100;378,9300;380,2700;10;0
ADAM EXCHANGES IND;AEX;20-06-2005;380,2200;380,3000;377,2900;379,0500;88589200;0
ADAM EXCHANGES IND;AEX;21-06-2005;380,0800;381,5900;379,7400;381,3900;10;0
ADAM EXCHANGES IND;AEX;22-06-2005;381,4900;384,1800;381,0000;382,3600;108485000;0
ADAM EXCHANGES IND;AEX;23-06-2005;383,1600;383,9700;381,5000;383,2000;91848000;0
ADAM EXCHANGES IND;AEX;24-06-2005;379,7700;380,7700;379,2700;379,9700;10;0
ADAM EXCHANGES IND;AEX;27-06-2005;378,1600;378,2000;375,7700;377,2700;112483600;0
ADAM EXCHANGES IND;AEX;28-06-2005;377,9100;381,8400;377,7700;381,8400;127976200;0
ADAM EXCHANGES IND;AEX;29-06-2005;382,9100;384,5500;381,6900;383,3400;114854600;0
ADAM EXCHANGES IND;AEX;30-06-2005;383,0900;385,4400;382,4800;383,8300;120126600;0
ADAM EXCHANGES IND;AEX;01-07-2005;382,8500;388,2600;382,7200;388,2600;122823600;0
ADAM EXCHANGES IND;AEX;04-07-2005;388,0900;390,0000;387,5500;389,8400;59248000;0
ADAM EXCHANGES IND;AEX;05-07-2005;389,7500;390,1700;386,6800;389,1100;99555000;0
ADAM EXCHANGES IND;AEX;06-07-2005;390,5100;391,4400;389,4400;390,3300;103547200;0
ADAM EXCHANGES IND;AEX;07-07-2005;389,1900;389,2700;375,1600;383,8000;224876000;0
ADAM EXCHANGES IND;AEX;08-07-2005;387,5800;388,6600;386,4600;388,6000;108860600;0
ADAM EXCHANGES IND;AEX;11-07-2005;389,9300;391,6400;389,7300;390,9300;116447200;0
ADAM EXCHANGES IND;AEX;12-07-2005;390,6600;391,0000;388,1000;389,3500;106773800;0
ADAM EXCHANGES IND;AEX;13-07-2005;389,7600;391,9100;389,7000;391,9100;137252400;0
ADAM EXCHANGES IND;AEX;14-07-2005;392,5200;395,3300;392,4300;393,7200;10;0
ADAM EXCHANGES IND;AEX;15-07-2005;393,4200;394,7500;392,5300;393,6800;126227600;0
ADAM EXCHANGES IND;AEX;18-07-2005;392,6800;395,2300;392,2100;392,8800;171779200;0
ADAM EXCHANGES IND;AEX;19-07-2005;393,4600;397,9300;393,4400;396,9600;291485408;0
ADAM EXCHANGES IND;AEX;20-07-2005;396,8900;398,4000;393,9100;395,5800;211335600;0
ADAM EXCHANGES IND;AEX;21-07-2005;397,2800;399,0200;393,9600;395,9300;183576800;0
ADAM EXCHANGES IND;AEX;22-07-2005;395,4300;396,7400;393,3200;394,3000;107389800;0
ADAM EXCHANGES IND;AEX;25-07-2005;395,9800;396,0200;393,7800;394,5400;10;0
ADAM EXCHANGES IND;AEX;26-07-2005;393,8900;396,4900;393,2100;395,5500;10;0
ADAM EXCHANGES IND;AEX;27-07-2005;396,3500;397,0100;394,6300;395,1000;10;0
ADAM EXCHANGES IND;AEX;28-07-2005;395,4900;396,4000;394,2100;394,9700;130500800;0
ADAM EXCHANGES IND;AEX;29-07-2005;395,8600;397,5300;394,8600;395,7700;10;0
ADAM EXCHANGES IND;AEX;01-08-2005;396,2100;397,3100;395,4500;396,9600;93580600;0
ADAM EXCHANGES IND;AEX;02-08-2005;396,5100;397,9900;396,1800;397,9800;107220800;0
ADAM EXCHANGES IND;AEX;03-08-2005;396,8600;397,9900;395,8500;396,9200;128795400;0
ADAM EXCHANGES IND;AEX;04-08-2005;397,3200;397,3800;394,1700;394,6800;122795200;0
ADAM EXCHANGES IND;AEX;05-08-2005;393,1200;394,0000;391,3100;391,3100;10;0
ADAM EXCHANGES IND;AEX;08-08-2005;392,1500;392,7900;390,7000;391,4300;82752000;0
ADAM EXCHANGES IND;AEX;09-08-2005;391,9300;395,9200;391,7800;395,8800;130207800;0
ADAM EXCHANGES IND;AEX;10-08-2005;396,6500;401,7700;396,6500;401,5700;127126400;0
ADAM EXCHANGES IND;AEX;11-08-2005;399,7100;401,6300;398,5800;400,1500;132029200;0
ADAM EXCHANGES IND;AEX;12-08-2005;399,8500;399,9000;395,8100;396,0600;38656600;0
ADAM EXCHANGES IND;AEX;15-08-2005;395,3700;396,8000;394,9200;395,6600;64800200;0
ADAM EXCHANGES IND;AEX;16-08-2005;396,9300;397,2900;393,6100;394,6400;86938400;0
ADAM EXCHANGES IND;AEX;17-08-2005;393,3300;394,1800;391,5000;393,5300;99810200;0
ADAM EXCHANGES IND;AEX;18-08-2005;393,2200;393,8600;390,3600;391,3800;10;0
ADAM EXCHANGES IND;AEX;19-08-2005;391,3500;393,9900;390,8700;393,9700;86766600;0
ADAM EXCHANGES IND;AEX;22-08-2005;394,8800;395,7700;393,8700;394,6700;65042200;0
ADAM EXCHANGES IND;AEX;23-08-2005;393,6300;393,6300;391,6200;391,7300;81910800;0
ADAM EXCHANGES IND;AEX;24-08-2005;390,7500;390,8300;387,4400;389,8600;99605000;0
ADAM EXCHANGES IND;AEX;25-08-2005;388,0700;388,0700;385,9600;386,9300;100038200;0
ADAM EXCHANGES IND;AEX;26-08-2005;386,6500;388,4600;384,8800;385,1500;107683200;0
ADAM EXCHANGES IND;AEX;29-08-2005;382,5700;385,7400;382,1600;385,6500;63150800;0
ADAM EXCHANGES IND;AEX;30-08-2005;387,1100;388,1200;385,8900;386,0800;89343600;0
ADAM EXCHANGES IND;AEX;31-08-2005;386,2200;390,1900;386,0400;389,6000;131936400;0
ADAM EXCHANGES IND;AEX;01-09-2005;390,7000;391,8900;389,3600;389,8800;105341400;0
ADAM EXCHANGES IND;AEX;02-09-2005;390,3500;391,2000;388,0600;389,3100;96491200;0
ADAM EXCHANGES IND;AEX;05-09-2005;388,9700;391,4600;388,9500;391,4600;93980000;0
ADAM EXCHANGES IND;AEX;06-09-2005;391,5500;394,7200;391,5500;394,1500;98352400;0
ADAM EXCHANGES IND;AEX;07-09-2005;394,7100;395,7300;393,5200;394,3000;170710000;0
ADAM EXCHANGES IND;AEX;08-09-2005;394,6200;395,1000;393,1100;393,9200;113557800;0
ADAM EXCHANGES IND;AEX;09-09-2005;394,5300;396,1100;394,1700;394,9100;98359400;0
ADAM EXCHANGES IND;AEX;12-09-2005;396,6300;397,1200;395,2300;395,7000;118364600;0
ADAM EXCHANGES IND;AEX;13-09-2005;395,8300;396,0900;393,0700;393,3000;101112000;0
ADAM EXCHANGES IND;AEX;14-09-2005;393,3300;394,5800;393,2100;393,9000;105296800;0
ADAM EXCHANGES IND;AEX;15-09-2005;393,8600;396,0200;393,0600;394,9200;110505000;0
ADAM EXCHANGES IND;AEX;16-09-2005;394,6700;399,1400;394,6700;398,1000;124121400;0
ADAM EXCHANGES IND;AEX;19-09-2005;396,8900;400,6000;396,4900;399,1600;84987000;0
ADAM EXCHANGES IND;AEX;20-09-2005;400,0100;401,8500;400,0100;401,4100;117804600;0
ADAM EXCHANGES IND;AEX;21-09-2005;398,9000;400,1700;396,4800;396,4800;124050400;0
ADAM EXCHANGES IND;AEX;22-09-2005;395,5500;395,5500;392,5300;393,6100;126753000;0
ADAM EXCHANGES IND;AEX;23-09-2005;393,9300;394,6100;393,2300;394,3300;103933400;0
ADAM EXCHANGES IND;AEX;26-09-2005;396,6900;399,6900;396,6900;399,3700;117231800;0
ADAM EXCHANGES IND;AEX;27-09-2005;399,2900;400,1600;397,4100;398,1300;104274000;0
ADAM EXCHANGES IND;AEX;28-09-2005;399,6100;402,1300;399,6100;401,9900;113795400;0
